"Phase","C1_Avg","C1_Std","C10_Avg","C10_Std","C11_Avg","C11_Std","C12_Avg","C12_Std","C2_Avg","C2_Std","C3_Avg","C3_Std","C4_Avg","C4_Std","C5_Avg","C5_Std","C6_Avg","C6_Std","C7_Avg","C7_Std","C8_Avg","C8_Std","C9_Avg","C9_Std","D1_Avg","D1_Std","D10_Avg","D10_Std","D11_Avg","D11_Std","D12_Avg","D12_Std","D2_Avg","D2_Std","D3_Avg","D3_Std","D4_Avg","D4_Std","D5_Avg","D5_Std","D6_Avg","D6_Std","D7_Avg","D7_Std","D8_Avg","D8_Std","D9_Avg","D9_Std"
"'1010 0111 0111 0101'",0,0,0.00016734943072116,5.99553706736434e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56991265469589e-05,5.69158752207044e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1000 0101 0000'",0,0,0.00220074427451174,4.16056585597032e-05,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,3.23624595469256e-05,5.60534241931676e-05,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1000 0101 0001'",0,0,6.54364611961785e-05,0.00011333927545929,0,0,0,0,0,0,0,0,6.65377549545874e-05,5.76244711534572e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1000 0101 0100'",0,0,6.54364611961785e-05,0.00011333927545929,0.000169307519458312,6.57132302470306e-05,0,0,0,0,0,0,0.000100011678767937,5.01180524234157e-07,0,0,0,0,0,0,0,0,0.000100070474591229,3.01378782093846e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1000 0101 0101'",0,0,0.00196607924372904,8.44272006255626e-05,0,0,0,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1000 0110 0101'",0,0,0.000132109795196245,0.000114425480826364,0.000407625221898393,0.000191245758171471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1000 1000 0101'",0,0,3.27182305980893e-05,5.66696377296452e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23624595469256e-05,5.60534241931676e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 0101 0000'",0,0,0.00123124505964823,0.000209046133954242,6.25743069895501e-05,0.000108381878954313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367322819627901,0.000327734497502005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 0101 0001'",0,0,0.000703995092348085,0.00035477023487765,0.00247614625841881,0.000212447344118907,0.0001000100010001,0,0,0,0,0,6.65377549545874e-05,5.76244711534572e-05,0,0,0,0,0,0,0,0,0.00150404021481889,0.000210961869551444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 0101 0010'",0,0,3.27182305980893e-05,5.66696377296452e-05,0.00297763294080153,0.000245104395691302,0.0028002800280028,0,0,0,6.65569873431023e-05,5.7640223022083e-05,0,0,0.000126526222559625,0.000219149845963039,0,0,0,0,0,0,0.011525551557786,0.000636018006753412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 0101 0100'",0,0,3.27182305980893e-05,5.66696377296452e-05,0.00315891998577796,0.000290273454630347,0.003000300030003,0,0,0,0,0,0,0,0.000235176873308177,0.000160579364957528,0,0,0,0,0,0,0.0130415241564067,0.000344952980239929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 0101 0101'",0,0,0.00150426573762508,0.000368047898845242,0.00307793027727807,0.000251644067765861,0.0009000900090009,0,0,0,0,0,0.000200023357535874,1.00236104846831e-06,0,0,0,0,0,0,0,0,0.0124819614603496,0.0012270431634769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 0111 0101'",0,0,6.54364611961785e-05,0.00011333927545929,0.000539209711869711,0.000143374627245044,0.0004000400040004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000574026579901355,0.000413228039482589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 1000 0101'",0,0,0.000703995092348085,0.00035477023487765,0.00273287936236923,0.000116052997001679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140993593212857,0.000549033574834337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 1001 0101'",0,0,0.000200067661319249,3.78233259633666e-06,0.000771091538317573,0.000102683260406556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131398253093918,0.000113831750441409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 0100 0000'",0,0,3.27182305980893e-05,5.66696377296452e-05,0.000131584489971319,4.87435074471361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132432934138155,5.34925070897361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 0101 0000'",0,0,0.0250374176177735,0.000239022683156682,0,0,0,0,0,0,0,0,0.000100011678767937,5.01180524234157e-07,0,0,0,0,0,0,0,0,0.00117146633149828,0.000258586706993553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 0101 0001'",0,0,0.00119852682905014,0.000152476426034306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 0101 0010'",0,0,0.00190064278253286,3.59321596651983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016479539368508,0.00010953440756228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 0101 0011'",0,0,0.000100033830659624,1.89116629816833e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 0101 0100'",0,0,0.00133691630690392,0.000308098008700897,0.000169307519458312,6.57132302470306e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203973814327241,0.000338827533125324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 0101 0101'",0,0,0.00300101491978873,5.67349889450499e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000400281898364917,1.20551512837538e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 0110 0101'",0,0,0.00140047362923474,2.64763281743566e-05,0.000539209711869711,0.000143374627245044,0.0003000300030003,0,0,0,0,0,0.000166636605399121,5.75783573306075e-05,0,0,0,0,0,0,0,0,0.00087125490772459,0.000250529264090973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 0111 0101'",0,0,0.0011676877373174,7.70702330975911e-05,0,0,0,0,0,0,0,0,6.65377549545874e-05,5.76244711534572e-05,0,0,0,0,0,0,0,0,9.70873786407767e-05,0.000168160272579503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 0111 0110'",0,0,3.27182305980893e-05,5.66696377296452e-05,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 0111 0111'",0,0,0.000132109795196245,0.000114425480826364,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 1000 0000'",0,0,6.60548975981226e-05,5.72127404131821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 1000 0101'",0,0,0.00169869598234826,0.000144793628655644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 1001 0101'",0,0,0.00126584242911167,9.45203559499589e-05,0.00270802808486668,0.00017777468622453,0.0012001200120012,0,0,0,0,0,0.000100011678767937,5.01180524234157e-07,0,0,0,0,0,0,0,0,0.0146366855579655,0.000224416500195231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 1010 0101'",0,0,0.000832988875875085,4.43257725141533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100070474591229,3.01378782093846e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 1010 0111'",0,0,6.60548975981226e-05,5.72127404131821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0101 0101 0001'",0,0,6.60548975981226e-05,5.72127404131821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0101 0101 0011'",0,0,3.27182305980893e-05,5.66696377296452e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1001 0101 0101'",0,0,0.000100033830659624,1.89116629816833e-06,0.000100297336476544,6.58424763794557e-06,0.0004000400040004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000462023721508315,0.000272556582853535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1010 0101 0000'",0,0,0.000698357675752014,0.000160348843436702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000974308478266271,0.000423784654071816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1010 0101 0001'",0,0,0.00109849299839051,0.000154036660166937,0.000677230077833248,0.000262852920988122,0,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,0.000435627453862295,0.000125264632045487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1010 0101 0010'",0,0,0.000198164692794368,0.000171638221239546,6.25743069895501e-05,0.000108381878954313,0.0004000400040004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165690322470216,0.000583352007666238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1010 0101 0011'",0,0,0.000132109795196245,0.000114425480826364,0,0,0.0001000100010001,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1010 0101 0101'",0,0,0.00126584242911167,9.45203559499589e-05,0.000238317702440081,0.000125543963849487,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244002004163733,0.000349771978001025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1010 0110 0101'",0,0,6.54364611961785e-05,0.00011333927545929,0.00296476118881709,0.000151107126611363,0.0005000500050005,0,0,0,6.65569873431023e-05,5.7640223022083e-05,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0.00183363100218905,2.95241272900872e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1010 0111 0011'",0,0,3.27182305980893e-05,5.66696377296452e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1010 0111 0101'",0,0,0.00016734943072116,5.99553706736434e-05,0.000263168979942637,9.74870148942722e-05,0.0002000200020002,0,0,0,0,0,0.000133398430904689,5.79582471387136e-05,0,0,0,0,0,0,0,0,0.000700493322138604,2.10965147465692e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1010 0111 0111'",0,0,3.27182305980893e-05,5.66696377296452e-05,0.000100297336476544,6.58424763794557e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56991265469589e-05,5.69158752207044e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1010 1000 0101'",0,0,0.000100033830659624,1.89116629816833e-06,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1010 1001 0101'",0,0,0.00116956687618276,0.000248150766736167,0.00214396709549441,0.000243533785702859,0.0031003100310031,0,0,0,0,0,6.65377549545874e-05,5.76244711534572e-05,0,0,0,0,0,0,0,0,0.0122792890111247,0.000577566198141465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1010 1010 0101'",0,0,0.000834868014740442,0.000128279078574838,0.000369902192411399,7.77600017569702e-05,0,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,0.00179231925479077,0.000466310756233684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1011 0101 0001'",0,0,3.27182305980893e-05,5.66696377296452e-05,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1011 1001 0101'",0,0,0.00016734943072116,5.99553706736434e-05,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47249190938511e-05,0.000112106848386335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1011 1010 0101'",0,0,0.000232785891917338,5.34496144789007e-05,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,0.00129196688183462,0.000478898006075799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 1010 0101 0101'",0,0,6.54364611961785e-05,0.00011333927545929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 1010 0110 0101'",0,0,3.27182305980893e-05,5.66696377296452e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 1010 0111 0101'",0,0,6.60548975981226e-05,5.72127404131821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23624595469256e-05,5.60534241931676e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 1010 1000 0101'",0,0,0.00030198063084423,0.000176560500331113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 1010 1010 0101'",0,0,0.000198164692794368,0.000171638221239546,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23624595469256e-05,5.60534241931676e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 0101 0000'",0,0,0.000898425337071263,0.0001571789301833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010066709378132,0.000367793636030967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 0101 0001'",0,0,9.81546917942678e-05,0.000170008913188936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 0101 0100'",0,0,0.000132752061257714,5.50506862283191e-05,0.000194158796960869,0.000157038312043057,0.0006000600060006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205420202711663,0.000743827572534197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 0101 0101'",0,0,0.00123312419851358,3.88987110543759e-05,0.000100297336476544,6.58424763794557e-06,0.0001000100010001,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0.00142439981597278,0.000532390235702662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 0110 0101'",0,0,6.54364611961785e-05,0.00011333927545929,0.00314050458426762,0.000160846921617917,0.0001000100010001,0,0,0,9.97873066864712e-05,9.9691097707625e-05,6.63020056356705e-05,0.000114838442404699,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0.00261376472317377,0.000751587792272919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 1000 0101'",0,0,0.00103493567605969,0.000131667640608364,0.000325743286932187,0.00020573597218157,0,0,0,0,0,0,0.000100011678767937,5.01180524234157e-07,0,0,0,0,0,0,0,0,0.00030319451972414,0.000178601947187725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 1001 0101'",0,0,0.000798391506411639,0.000158760534556168,0.00106554767175499,6.32475215240413e-05,0.0033003300330033,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,0.0144803878562237,0.00134920679575439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 1010 0101'",0,0,0.00113309036785396,4.01907487938581e-05,0.000263168979942637,9.74870148942722e-05,0.0001000100010001,0,0,0,0,0,6.65377549545874e-05,5.76244711534572e-05,0,0,0,0,0,0,0,0,0.00220155044100704,6.63033320606461e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 1010 1000'",0,0,0.000100033830659624,1.89116629816833e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 1010 1001'",0,0,0.000132109795196245,0.000114425480826364,0.0001251486139791,0.000216763757908626,0.0004000400040004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526748640602167,0.000384651839708478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1011 0101 0101'",0,0,6.60548975981226e-05,5.72127404131821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1011 1001 0101'",0,0,6.60548975981226e-05,5.72127404131821e-05,0,0,0.0005000500050005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332573883320613,4.85269998954795e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1011 1010 0101'",0,0,0.000667518584019282,6.83945970233198e-05,0.000100297336476544,6.58424763794557e-06,0.0002000200020002,0,0,0,0,0,9.94530084535057e-05,0.000172257663607049,0,0,0,0,0,0,0,0,0.000465006817458768,0.000101962269487709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1011 1010 1010'",0,0,0.000100033830659624,1.89116629816833e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56991265469589e-05,5.69158752207044e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1011 1011 0101'",0,0,6.60548975981226e-05,5.72127404131821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1100 1010 0101'",0,0,3.27182305980893e-05,5.66696377296452e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1101 1010 0101'",0,0,0.000369296230905765,0.000234864863525997,6.46238204948084e-05,5.60502432566304e-05,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000968342286365366,8.33455921292564e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 0101 0101 0100'",0,0,0.00016734943072116,5.99553706736434e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 0101 0101 0101'",0,0,3.27182305980893e-05,5.66696377296452e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 0110 0101 0101'",0,0,3.27182305980893e-05,5.66696377296452e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000235486504679836,0.000119947561479021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 0111 0101 0101'",0,0,3.27182305980893e-05,5.66696377296452e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 0101 0000'",0,0,0.00106953304552314,0.000246478406960718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 0101 0001'",0,0,0.000100033830659624,1.89116629816833e-06,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 0101 0010'",0,0,6.60548975981226e-05,5.72127404131821e-05,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23624595469256e-05,5.60534241931676e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 0101 0100'",0,0,0.00160242042941935,0.000198351715517649,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,0.000361953246917086,0.000275117758608863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 0101 0101'",0,0,0.00170057512121362,3.21498270688617e-05,0.000193871461484425,0.000168150729769891,0.0001000100010001,0,0,0,0,0,6.65377549545874e-05,5.76244711534572e-05,0,0,0,0,0,0,0,0,0.000132432934138155,5.34925070897361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 0110 0010'",0,0,3.27182305980893e-05,5.66696377296452e-05,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56991265469589e-05,5.69158752207044e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 0110 0101'",0,0,0.00110037213725587,2.08028292798516e-05,0.000470199528887943,8.39098888450566e-05,0,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,0.000765218241232455,9.46483748655097e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 0111 0101'",0,0,0.000502048292163479,0.00017986611202093,0,0,0,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 0111 0110'",0,0,3.27182305980893e-05,5.66696377296452e-05,0.000100297336476544,6.58424763794557e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56991265469589e-05,5.69158752207044e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 1000 0101'",0,0,0.000232785891917338,5.34496144789007e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 1001 0101'",0,0,0.000132752061257714,5.50506862283191e-05,0.000588912266874824,0.000303175501911543,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000400281898364917,1.20551512837538e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 1010 0101'",0,0,0.000969499214863512,0.000244809232227818,0,0,0,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,6.56991265469589e-05,5.69158752207044e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 1010 0111'",0,0,6.60548975981226e-05,5.72127404131821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
