"Phase","C1_Avg","C1_Std","C10_Avg","C10_Std","C11_Avg","C11_Std","C12_Avg","C12_Std","C2_Avg","C2_Std","C3_Avg","C3_Std","C4_Avg","C4_Std","C5_Avg","C5_Std","C6_Avg","C6_Std","C7_Avg","C7_Std","C8_Avg","C8_Std","C9_Avg","C9_Std","D1_Avg","D1_Std","D10_Avg","D10_Std","D11_Avg","D11_Std","D12_Avg","D12_Std","D2_Avg","D2_Std","D3_Avg","D3_Std","D4_Avg","D4_Std","D5_Avg","D5_Std","D6_Avg","D6_Std","D7_Avg","D7_Std","D8_Avg","D8_Std","D9_Avg","D9_Std"
"'1111 1111 1010'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0.0001000100010001,0,0,0,6.65569873431023e-05,5.7640223022083e-05,6.65377549545874e-05,5.76244711534572e-05,0,0,0,0,0,0,0,0,3.23624595469256e-05,5.60534241931676e-05,0,0,6.62632340757239e-05,5.73951962041065e-05,0.000100276636103244,6.26956664723404e-06,0.000195248369179187,8.22980082304243e-05,0,0,0,0,6.59870005608895e-05,0.000114292837610537,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0.000435671162997613,0.00015991723429943
"'0010 0010 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0011 0010 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000162576109672692,0.000102014438179261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,3.20297235834855e-05,5.54771085989839e-05
"'0100 0010 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0100 0100 0010'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0100 0100 0100'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0101 0011 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,6.63544918144082e-05,5.74685657405491e-05,0,0,0,0,6.56991265469589e-05,5.69158752207044e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0101 0100 0010'",0,0,0,0,0,0,0.0004000400040004,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0.000503335468906598,0.000183896818015483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0110 0010 0010'",0,0,0,0,0,0,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0110 0100 0000'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0110 0100 0011'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31147758129677e-05,5.73564741893131e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0.0002000200020002,0,0,0
"'0110 0100 0100'",0,0,0,0,0,0,0.0004000400040004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0111 0010 0010'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0111 0111 0100'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,9.87063305433615e-05,0.000102969122560346,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0.0002000200020002,0,0,0
"'1001 0100 0000'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0100 0010'",0,0,0,0,0,0,0.0047004700470047,0,0,0,0,0,0,0,0,0,0.00100017724831307,1.07501661703976e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0100 0011'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0100 0100'",0,0,0,0,0,0,0.0033003300330033,0,0,0,0,0,0,0,0,0,0.000166372216645715,5.66387115545132e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0101 0000'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 1001 0000'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 1001 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 1001 1001'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 0000'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0010 0010'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0100 0010'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,9.9308850028282e-05,9.88660896095362e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0100 0100'",0,0,0,0,0,0,0.0005000500050005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0101 0010'",0,0,0,0,0,0,0.0015001500150015,0,0,0,0,0,0,0,0,0,0.000132708983628816,0.000114937131481098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0111 0010'",0,0,0,0,0,0,0.0004000400040004,0,0,0,0,0,0,0,0,0,9.88630746416214e-05,0.000171235868271762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0111 0100'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1001 0010'",0,0,0,0,0,0,0.004000400040004,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1001 0100'",0,0,0,0,0,0,0.0021002100210021,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1011 0010'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1011 0100'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 0100 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 0110 0100'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0.0006000600060006,0,0,0
"'1100 1010 0110'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 1100 1011'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105167965692801,0.000432283277439795,6.043574169764e-05,0.000104677775213421,9.98842386348969e-05,0.000100080638803325,0,0,0,0,6.59372489663854e-05,5.71572975738009e-05,0,0,0.000434519658773377,0.000120658297729748,0.0027002700270027,0,0,0
"'1101 0010 0010'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 0100 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 0100 0100'",0,0,0,0,0,0,0.0004000400040004,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 0110 0010'",0,0,0,0,0,0,0.0012001200120012,0,0,0,0,0,0,0,0,0,6.63544918144082e-05,5.74685657405491e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 0111 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1000 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1001 0010'",0,0,0,0,0,0,0.0035003500350035,0,0,0,0,0,0,0,0,0,6.63544918144082e-05,5.74685657405491e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 0100'",0,0,0,0,0,0,0.0015001500150015,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 0110'",0,0,0,0,0,0,0.0018001800180018,0,0,0,0,0,0,0,0,0,6.59087164277476e-05,0.000114157245514508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1011 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1011 0100'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1100 0110'",0,0,0,0,0,0,0.0002000200020002,0,6.65405325420994e-05,5.76261713117415e-05,0,0,0,0,0,0,0,0,0.000700662142815368,0.000176132683122782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1101 0010'",0,0,0,0,0,0,0.0004000400040004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 0100 0100'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 0110 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31147758129677e-05,5.73564741893131e-05,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 1000'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1110 1011 1011'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 0100'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132755101547984,0.000156163144328051,0.000195248369179187,8.22980082304243e-05,0,0,0,0,0,0,0,0,0.000100022734230586,1.38123393157589e-06,0,0,0,0,6.4059447166971e-05,0.000110954217197968
"'1110 1101 0100'",0,0,0,0,0,0,0.0004000400040004,0,0,0,0,0,0,0,0,0,9.88630746416214e-05,0.000171235868271762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1011'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34492103541725e-05,0.000161858780260618,0,0,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0,0,0,0
"'1111 0101 0010'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 0101 0100'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000466927546954341,0.000154695640075562,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,3.31444101952206e-05,5.74078024450259e-05,0.000300352390589423,0.000174298927319394,3.21409057307235e-05,5.56696817268948e-05,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 0110 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64338427095512e-05,5.75372996034411e-05,0,0,0,0,0,0,0,0,0,0
"'1111 0110 0100'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,0,0,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 0111 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55651717807501e-05,0.00011356220873124,0.000494555754767148,0.000138459285216021,0.000132950560390632,0.000158392822513559,0,0,0.000333291705460236,0.000230719711677348,0.000200031363302103,1.84254967194875e-06,9.97335922020473e-05,0.000101429565536496,0,0,0,0,0,0,0.000165779765203186,5.43586780611551e-05
"'1111 1001 0010'",0,0,0,0,0,0,0.0005000500050005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1001 0100'",0,0,0,0,0,0,0.0004000400040004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1010 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000666550445826685,0.000306867084602719,6.22994735694483e-05,0.000107905853507079,0,0,0,0,0.000133156912933668,5.69072274086955e-05,0.000333934229530923,0.000154283820557555,0,0,0,0,0,0,0,0,0,0
"'1111 1010 0100'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1010 0110'",0,0,0,0,0,0,0.0004000400040004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1010 1001'",0,0,0,0,0,0,0.0013001300130013,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1011 0010'",0,0,0,0,0,0,0.0004000400040004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55651717807501e-05,0.00011356220873124,9.61679284905348e-05,9.35677786459278e-05,3.021787084882e-05,5.23388876067107e-05,0,0,3.31444101952206e-05,5.74078024450259e-05,0.000198854685979992,0.000197967053324727,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1011 0100'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1101 0010'",0,0,0,0,0,0,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1101 0100'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,0,0,0,0,0,0,0.000198996182492386,0.000170542895609011,9.97335922020473e-05,0.000101429565536496,0,0,0,0,0,0,0,0
"'1111 1110 0100'",0,0,0,0,0,0,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000232270350412521,0.000208109746921401,0.000333369634570802,0.000115385175125002,0.000193386302088272,0.000168454684125781,0,0,0.000432959678597454,0.000113454017763964,0.000166754869996871,0.000209050850033564,0.000164015403663494,0.000148478697090678,9.91032948311769e-05,9.8603736956263e-05,0,0,0,0,0.00040202152304876,0.000108659299812871
"'1111 1111 0101'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,6.65377549545874e-05,5.76244711534572e-05,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0.00026486586827631,0.000106985014179472,0,0,0.000198789702227172,0.000172185588612319,0.000130036383411621,0.000112909780855449,0.00027148732205401,7.85464837941069e-05,0,0,6.6461085191056e-05,5.75575681617374e-05,9.9427342989996e-05,9.89835266623635e-05,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0.000402715801252366,0.00031135266466846
"'1111 1111 0110'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1011'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0.000261462756299589,0.000139170816459084,0.000261572536966193,8.76829904541043e-05,0,0,0,0,9.89805008413343e-05,0.000171439256415805,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0.000229839212370157,0.00014261465144035
"'1001 0001 0001'",0,0,0,0,0,0,0,0,3.32005312084993e-05,5.7505006891397e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1000 0101 0101'",0,0,0,0,0,0,0,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,3.23624595469256e-05,5.60534241931676e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0101 0011'",0,0,0,0,0,0,0,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50181917058107e-05,5.64548904277245e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1010 1010'",0,0,0,0,0,0,0,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,0.000197097379640877,0.000170747625662113,0,0,9.83477576711251e-05,0.00017034331309686,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0,0
"'1111 1101 1011'",0,0,0,0,0,0,0,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88866466268972e-05,0.000101714425887334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0
"'1000 1000 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.043574169764e-05,0.000104677775213421,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0
"'0100 0010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0.000132432934138155,5.34925070897361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0100 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0111 0100 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0110 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.97546254149426e-05,0.000100203375531406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1011 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1101 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0.000132755101547984,0.000156163144328051,0.000128924201392181,0.00011230312275052,0,0,0,0,0,0,6.59372489663854e-05,5.71572975738009e-05,0,0,0,0,0.0001000100010001,0,0,0
"'1100 1001 1001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133219861681786,5.7115775192324e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0110 0011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013001300130013,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1000 0110 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0.000480676835319465,0.000274036924555172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60891707504564e-05,0.000166431325796952
"'0111 0101 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131398253093918,0.000113831750441409,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0
"'0111 0110 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23624595469256e-05,5.60534241931676e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
