"Phase","C1_Avg","C1_Std","C10_Avg","C10_Std","C11_Avg","C11_Std","C12_Avg","C12_Std","C2_Avg","C2_Std","C3_Avg","C3_Std","C4_Avg","C4_Std","C5_Avg","C5_Std","C6_Avg","C6_Std","C7_Avg","C7_Std","C8_Avg","C8_Std","C9_Avg","C9_Std","D1_Avg","D1_Std","D10_Avg","D10_Std","D11_Avg","D11_Std","D12_Avg","D12_Std","D2_Avg","D2_Std","D3_Avg","D3_Std","D4_Avg","D4_Std","D5_Avg","D5_Std","D6_Avg","D6_Std","D7_Avg","D7_Std","D8_Avg","D8_Std","D9_Avg","D9_Std"
"'1110 1001 1001 0110 0101'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1001 1001 0110 0110'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000432850198739805,0.000228817012097898,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 0101 0100 0001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 0110 0101 0100'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 0111 0110 0010'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 0111 0111 0110'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 1001 0101 0100'",0,0,0,0,0.000300892009429631,1.97527429138367e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56991265469589e-05,5.69158752207044e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 1001 0101 0101'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 1001 0110 0101'",0,0,0,0,0.0010719835477472,0.00012176689285143,0,0,0,0,0,0,0,0,0,0,0,0,6.5733254453428e-05,0.00011385333646019,0.001000100010001,0,0.000132432934138155,5.34925070897361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 1001 0110 0110'",0,0,0,0,0.000169307519458312,6.57132302470306e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000100029247987339,1.70473198281307e-06,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 1010 0110 0101'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 1010 1001 0100'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 1010 1001 0101'",0,0,0,0,0.000129247640989617,0.000112100486513261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 1010 1001 0110'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1011 1001 0110 0101'",0,0,0,0,0.000131584489971319,4.87435074471361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1011 1010 0111 0110'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1011 1010 1001 0101'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1011 1010 1001 0110'",0,0,0,0,0.000169307519458312,6.57132302470306e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000200058495974677,3.40946396562614e-06,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 0110 0101 0100'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 1001 0101 0100'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 1001 0110 0100'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,6.60572409211612e-05,5.72093129206917e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 1001 0110 0110'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000300087743962016,5.11419594843922e-06,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 1010 0111 0101'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 1010 1000 0101'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 0110 0101 0100'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 0110 0101 0101'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 0110 0110 0100'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 0110 0110 0101'",0,0,0,0,0.000169307519458312,6.57132302470306e-05,0,0,0,0,0,0,0,0,0,0,0,0,6.60572409211612e-05,5.72093129206917e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 0111 0110 0101'",0,0,0,0,9.38614604843251e-05,0.00016257281843147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 1001 0110 0101'",0,0,0,0,6.25743069895501e-05,0.000108381878954313,0,0,0,0,0,0,0,0,0,0,0,0,0.000100029247987339,1.70473198281307e-06,0.0007000700070007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 1010 0110 0101'",0,0,0,0,0.000129247640989617,0.000112100486513261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131398253093918,0.000113831750441409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 1010 0111 0110'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 1010 1001 0101'",0,0,0,0,0.000162871643466094,0.000102867986090785,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000435627453862295,0.000125264632045487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 1010 1001 0110'",0,0,0,0,0.000231881826447862,4.36108443967411e-05,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0.000100029247987339,1.70473198281307e-06,0.0004000400040004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 1010 1001 1000'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 1010 1010 1001'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100070474591229,3.01378782093846e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 1011 1010 0101'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 1100 0110 0101'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 1101 1100 0110'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,6.60572409211612e-05,5.72093129206917e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1001 0110 0001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1001 0110 0101'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1010 1000 0100'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1010 1001 0110'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1010 1010 1001'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1101 0101 0100'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47249190938511e-05,0.000112106848386335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1101 0110 0101'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1101 1001 0110'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1101 1101 1010'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23624595469256e-05,5.60534241931676e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1110 1110 1001'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1001 0110 0101 0101'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1010 0110 0101 0101'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1010 0110 0110 0101'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1010 0111 0101 0010'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1010 1001 0110 0101'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1010 1001 0111 0110'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1010 1010 1001 0111'",0,0,0,0,6.25743069895501e-05,0.000108381878954313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1011 1001 0111 0101'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1011 1010 0110 0101'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131398253093918,0.000113831750441409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1011 1010 1001 0110'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1101 1011 1010 1001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000335556979271066,0.000122597878676989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1001 0110 0101'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1001 0111 0110'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,6.60572409211612e-05,5.72093129206917e-05,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1010 1010 1001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1011 1010 1001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1101 0110 0101'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1101 1001 1000'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1110 0101 0100'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0010 0010 0010 0010 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0011 0011 0010 0010 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0110 0101 0101 0100 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0110 0110 0110 0110 0010'",0,0,0,0,0,0,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0111 0111 0111 0111 0110'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0100 0010 0010 0010'",0,0,0,0,0,0,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0100 0100 0100 0100'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0101 0011 0010 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0101 0100 0011 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0101 0101 0100 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0101 0101 0101 0011'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0101 0101 0101 0101'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0110 0100 0100 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0110 0101 0010 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0110 0101 0100 0010'",0,0,0,0,0,0,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0111 0101 0100 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0111 0110 0101 0011'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0.000200058495974677,3.40946396562614e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0111 0111 0110 0100'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 1001 0110 0101 0100'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,6.60572409211612e-05,5.72093129206917e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 0101 0100 0100 0100'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 0110 0110 0110 0100'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 0100 0100 0100'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 0101 0101 0101'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47249190938511e-05,0.000112106848386335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 0110 0100 0010'",0,0,0,0,0,0,0.0004000400040004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 0110 0100 0100'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 0110 0101 0011'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 0010 0010 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 1001 0100 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 1001 0100 0100'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 1010 1001 0101'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 1010 1010 1001'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0010 0010 0010 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0100 0100 0011 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0110 0110 0010 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
